chr	gene	nSNPs	nSims	start	stop	Test	geneBased.pval	adj.geneBased.pval	topSNP	topSNP.pval	adj.topSNP.pval	genome	cohort	outcome	disease	no.typed.snps
19	LIG1	317	1000	48608701	48683860	225.611278934314	0.628371628371628	104.938061938062	rs192474401	0.0327985045243048	10.4627229432532	S	c1	OS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	444.386098885902	0.196803196803197	32.8661338661339	rs11564520	0.00223051216335268	0.711533380109505	S	c2	OS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	439.815739390132	0.193806193806194	32.3656343656344	rs11564520	0.002231	0.711689	S	M	OS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	298.996668924155	0.448551448551449	74.908091908092	rs193089351	0.00319357983545643	1.0187519675106	S	c1	PFS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	430.429259639914	0.231768231768232	38.7052947052947	rs11564520	0.00329209713215938	1.05017898515884	S	c2	PFS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	426.679754879196	0.231768231768232	38.7052947052947	rs11564520	0.003292	1.050148	S	M	PFS	AMLonly	319
19	LIG1	317	1000	48608701	48683860	102.923499689788	0.944055944055944	157.657342657343	rs186243495	0.0706016018255887	22.5219109823628	S	c1	TRM	AMLonly	319
19	LIG1	317	1000	48608701	48683860	364.04893122825	0.306693306693307	51.2177822177823	rs184263227	0.00647053906986672	2.06410196328748	S	c2	TRM	AMLonly	319
19	LIG1	317	1000	48608701	48683860	219.443042692461	0.628371628371628	104.938061938062	rs10418941	0.0953499999999997	30.4166499999999	S	M	TRM	AMLonly	319
19	LIG1	317	1000	48608701	48683860	331.560529077594	0.383616383616384	64.0639360639361	rs182479431	0.00341722280206391	1.09009407385839	S	c1	DD	mixed	319
19	LIG1	317	1000	48608701	48683860	247.81784634022	0.574425574425574	95.9290709290708	rs4987068	0.00157966493429129	0.503913114038922	S	c2	DD	mixed	319
19	LIG1	317	1000	48608701	48683860	284.274975759021	0.466533466533467	77.911088911089	rs193089351	0.01163	3.70997	S	M	DD	mixed	319
19	LIG1	317	1000	48608701	48683860	219.555653646971	0.61038961038961	101.935064935065	rs193089351	0.0184943252709656	5.89968976143803	S	c1	OS	mixed	319
19	LIG1	317	1000	48608701	48683860	342.785222714413	0.365634365634366	61.0609390609391	rs4987068	0.00582836072527889	1.85924707136397	S	c2	OS	mixed	319
19	LIG1	317	1000	48608701	48683860	303.598749206575	0.407592407592408	68.0679320679321	rs193089351	0.000920899999999985	0.293767099999995	S	M	OS	mixed	319
19	LIG1	317	1000	48608701	48683860	401.027133642293	0.262737262737263	43.8771228771229	rs182479431	0.00574219780368155	1.83176109937441	S	c1	PFS	mixed	319
19	LIG1	317	1000	48608701	48683860	388.646102636078	0.28971028971029	48.3816183816184	rs11564509	0.00797775752878505	2.54490465168243	S	c2	PFS	mixed	319
19	LIG1	317	1000	48608701	48683860	381.900209656417	0.307692307692308	51.3846153846154	rs193089351	0.00138399999999998	0.441495999999994	S	M	PFS	mixed	319
19	LIG1	317	1000	48608701	48683860	307.50464398343	0.412587412587413	68.902097902098	rs142504720	0.0187284700984656	5.97438196141053	S	c1	TRM	mixed	319
19	LIG1	317	1000	48608701	48683860	440.573046408753	0.201798201798202	33.7002997002997	rs183360992	0.00678908032321545	2.16571662310573	S	c2	TRM	mixed	319
19	LIG1	317	1000	48608701	48683860	504.345835778426	0.130869130869131	21.8551448551449	rs193089351	0.01666	5.31454	S	M	TRM	mixed	319
19	LIG1	317	1000	48608701	48683860	263.393671921978	0.481518481518482	80.4135864135865	rs182479431	0.0386221670663859	12.3204712941771	S	c1	DD	noALL	319
19	LIG1	317	1000	48608701	48683860	279.969456098642	0.478521478521479	79.913086913087	rs4987068	0.00127345313492057	0.406231550039662	S	c2	DD	noALL	319
19	LIG1	317	1000	48608701	48683860	298.389166175001	0.448551448551449	74.908091908092	rs193089351	0.00588899999999999	1.878591	S	M	DD	noALL	319
19	LIG1	317	1000	48608701	48683860	123.590524220112	0.881118881118881	147.146853146853	rs193089351	0.0347412950354481	11.0824731163079	S	c1	OS	noALL	319
19	LIG1	317	1000	48608701	48683860	544.73872675034	0.11988011988012	20.01998001998	rs11564520	0.00114597741369674	0.36556679496926	S	c2	OS	noALL	319
19	LIG1	317	1000	48608701	48683860	247.093198189391	0.555444555444555	92.7592407592407	rs193089351	0.000549299999999989	0.175226699999996	S	M	OS	noALL	319
19	LIG1	317	1000	48608701	48683860	259.321211339573	0.520479520479521	86.92007992008	rs193089351	0.00801327154290039	2.55623362218522	S	c1	PFS	noALL	319
19	LIG1	317	1000	48608701	48683860	629.261699824948	0.0749250749250749	12.5124875124875	rs11564520	0.000718399282127488	0.229169370998669	S	c2	PFS	noALL	319
19	LIG1	317	1000	48608701	48683860	323.537160555263	0.423576423576424	70.7372627372628	rs193089351	0.000429099999999992	0.136882899999997	S	M	PFS	noALL	319
19	LIG1	317	1000	48608701	48683860	126.564078186929	0.882117882117882	147.313686313686	rs186243495	0.0520589138212365	16.6067935089744	S	c1	TRM	noALL	319
19	LIG1	317	1000	48608701	48683860	656.685057280898	0.0699300699300699	11.6783216783217	rs10426345	0.00289682553666916	0.924087346197462	S	c2	TRM	noALL	319
19	LIG1	317	1000	48608701	48683860	320.967790685368	0.385614385614386	64.3976023976025	rs193089351	0.02161	6.89359	S	M	TRM	noALL	319
17	LIG3	49	1000	33297516	33342088	20.3768547461772	0.851148851148851	142.141858141858	rs3136027	0.0653924429739944	3.00805237680374	D	c1	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	26.159586554763	0.715284715284715	119.452547452547	rs3135962	0.00841854490936933	0.387253065830989	D	c2	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	19.436279409537	0.879120879120879	146.813186813187	rs3136027	0.0810199999999998	3.72691999999999	D	M	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	26.5102838835966	0.707292707292707	118.117882117882	rs3136027	0.0692894489194428	3.18731465029437	D	c1	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	15.2614856981516	0.939060939060939	156.823176823177	rs3135963	0.184441793922804	8.48432252044898	D	c2	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	30.0626718211376	0.634365634365634	105.939060939061	rs3136027	0.0994500000000002	4.57470000000001	D	M	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	24.1038807519207	0.763236763236763	127.460539460539	rs3136027	0.0825839892247154	3.79886350433691	D	c1	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	14.8776156588252	0.934065934065934	155.989010989011	rs3744358	0.0783405487313964	3.60366524164423	D	c2	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	23.6323295625159	0.792207792207792	132.298701298701	rs4796030	0.0702000000000005	3.22920000000002	D	M	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	31.5730521712667	0.614385614385614	102.602397602398	rs2074517	0.0158625300687892	0.729676383164303	D	c1	TRM	ALLonly	46
17	LIG3	43	1000	33297516	33342088	26.6551679076866	0.705294705294705	117.784215784216	rs11658051	0.12510457369755	5.7548103900873	D	c2	TRM	ALLonly	46
17	LIG3	43	1000	33297516	33342088	39.1025573682923	0.453546453546454	75.7422577422578	rs2074517	0.02761	1.27006	D	M	TRM	ALLonly	46
17	LIG3	49	1000	33297516	33342088	40.4619872028377	0.43956043956044	73.4065934065935	rs3135962	0.0763232431396745	3.51086918442503	D	c1	DD	AMLonly	46
17	LIG3	43	10000	33297516	33342088	86.0809700537994	0.0710928907109289	11.8725127487251	rs3135983	0.0250893880870394	1.15411185200381	D	c2	DD	AMLonly	46
17	LIG3	43	1000	33297516	33342088	78.054697663273	0.100899100899101	16.8501498501499	rs12944692	0.02327	1.07042	D	M	DD	AMLonly	46
17	LIG3	43	1000	33297516	33342088	21.0167452613468	0.842157842157842	140.64035964036	rs74366647	0.0695211986584954	3.19797513829079	D	c1	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	50.1925704590556	0.285714285714286	47.7142857142858	rs3135962	0.025810854358382	1.18729930048557	D	c2	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	28.9761448336421	0.654345654345654	109.275724275724	rs74366647	0.0456300000000001	2.09898	D	M	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	17.3493032055854	0.902097902097902	150.65034965035	rs74366647	0.0852149885338705	3.91988947255804	D	c1	PFS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	22.2256292319966	0.806193806193806	134.634365634366	rs3135962	0.00462956893255484	0.212960170897523	D	c2	PFS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	18.3653343850437	0.899100899100899	150.14985014985	rs74366647	0.0762099999999995	3.50565999999998	D	M	PFS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	23.6087608533865	0.778221778221778	129.963036963037	rs117078298	0.113201924076525	5.20728850752015	D	c1	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	30.1430313087764	0.594405594405594	99.2657342657342	rs117958408	0.084545203597825	3.88907936549995	D	c2	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	21.8340311343497	0.804195804195804	134.300699300699	rs74366647	0.144	6.624	D	M	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	30.8670464301364	0.589410589410589	98.4315684315684	rs74366647	0.067778105447212	3.11779285057175	D	c1	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	58.0843757365328	0.216783216783217	36.2027972027972	rs3135962	0.0154488933645018	0.710649094767083	D	c2	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	52.9937655991659	0.25974025974026	43.3766233766234	rs3135983	0.05423	2.49458	D	M	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	17.0947116667339	0.911088911088911	152.151848151848	rs149088876	0.300857927801524	13.8394646788701	D	c1	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	59.1247366181678	0.226773226773227	37.8711288711289	rs2074520	0.0690398245239196	3.1758319281003	D	c2	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	43.511922681184	0.364635364635365	60.894105894106	rs3135974	0.0887699999999999	4.08342	D	M	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	12.7622971498745	0.969030969030969	161.828171828172	rs11658051	0.276204387194148	12.7054018109308	D	c1	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	19.8997825151266	0.846153846153846	141.307692307692	rs3135962	0.133355372582757	6.13434713880682	D	c2	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	21.0226433870892	0.842157842157842	140.64035964036	rs16970540	0.226899999999999	10.4374	D	M	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	17.5894976914434	0.904095904095904	150.984015984016	rs3135989	0.0851409248291353	3.91648254214022	D	c1	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	57.6869108852429	0.193806193806194	32.3656343656344	rs74366647	0.0463372119111281	2.13151174791189	D	c2	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	27.0567538574095	0.669330669330669	111.778221778222	rs3135989	0.05598	2.57508	D	M	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	35.9748083846653	0.487512487512487	81.4145854145853	rs117078298	0.116374957561714	5.35324804783884	D	c1	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	50.212227895182	0.296703296703297	49.5494505494506	rs3135980	0.0538198158516182	2.47571152917444	D	c2	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	60.2635700504949	0.18981018981019	31.6983016983017	rs3135983	0.0552900000000001	2.54334	D	M	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	27.6125598826876	0.682317682317682	113.947052947053	rs3135966	0.129398280399328	5.95232089836909	D	c1	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	61.5858237472264	0.178821178821179	29.8631368631369	rs2074520	0.0502248727755239	2.3103441476741	D	c2	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	61.8442319007785	0.198801198801199	33.1998001998002	rs3135974	0.0276599999999997	1.27235999999999	D	M	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	17.8772189360185	0.899100899100899	150.14985014985	rs11658051	0.200014428769919	9.20066372341627	D	c1	PFS	noALL	46
17	LIG3	43	1000	33297516	33342088	19.2966249404198	0.871128871128871	145.478521478521	rs3136032	0.128996143401335	5.93382259646141	D	c2	PFS	noALL	46
17	LIG3	43	1000	33297516	33342088	23.0172006529358	0.772227772227772	128.962037962038	rs16970540	0.1663	7.6498	D	M	PFS	noALL	46
17	LIG3	43	1000	33297516	33342088	13.0819072469882	0.976023976023976	162.996003996004	rs3135989	0.228171134383467	10.4958721816395	D	c1	TRM	noALL	46
17	LIG3	43	1000	33297516	33342088	70.3130130538627	0.148851148851149	24.8581418581419	rs3135967	0.0320736443775451	1.47538764136707	D	c2	TRM	noALL	46
17	LIG3	43	1000	33297516	33342088	32.591938366754	0.569430569430569	95.094905094905	rs3135989	0.111400000000001	5.12440000000005	D	M	TRM	noALL	46
17	LIG3	49	1000	33297516	33342088	19.8120132285181	0.867132867132867	144.811188811189	rs117648761	0.00991157026479172	0.455932232180419	R	c1	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	14.3550476559351	0.965034965034965	161.160839160839	rs117340105	0.185314478708963	8.5244660206123	R	c2	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	14.86453719312	0.948051948051948	158.324675324675	rs117648761	0.0521400000000002	2.39844000000001	R	M	DD	ALLonly	46
17	LIG3	43	1000	33297516	33342088	33.3877398493936	0.536463536463537	89.5894105894107	rs117648761	0.0100197578179321	0.460908859624877	R	c1	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	84.894428292479	0.0739260739260739	12.3456543456543	rs75731652	0.000495836449797343	0.0228084766906778	R	c2	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	53.1389755112247	0.248751248751249	41.5414585414586	rs117340105	0.00938399999999996	0.431663999999998	R	M	OS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	32.9359340417793	0.554445554445554	92.5924075924075	rs117648761	0.0345624932090554	1.58987468761655	R	c1	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	32.3216171379284	0.568431568431568	94.9280719280718	rs75731652	0.00532985433469646	0.245173299396037	R	c2	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	31.2942904203431	0.609390609390609	101.768231768232	rs117648761	0.0611800000000005	2.81428000000002	R	M	PFS	ALLonly	46
17	LIG3	43	1000	33297516	33342088	19.3809668000261	0.858141858141858	143.30969030969	rs3135962	0.071496519599316	3.28883990156854	R	c1	TRM	ALLonly	46
17	LIG3	43	10000	33297516	33342088	128.953359046667	0.0134986501349865	2.25427457254275	rs75731652	4.60000873179218e-05	0.0021160040166244	R	c2	TRM	ALLonly	46
17	LIG3	43	1000	33297516	33342088	42.195239098249	0.388611388611389	64.898101898102	rs117648761	0.0787300000000003	3.62158000000001	R	M	TRM	ALLonly	46
17	LIG3	43	1000	33297516	33342088	20.0205888519172	0.848151848151848	141.641358641359	rs2074517	0.0658233143346286	3.02787245939292	R	c1	DD	AMLonly	46
17	LIG3	43	1000	33297516	33342088	61.3696751065529	0.173826173826174	29.0289710289711	rs11658051	0.00699363080191841	0.321707016888247	R	c2	DD	AMLonly	46
17	LIG3	43	1000	33297516	33342088	22.3494740142861	0.803196803196803	134.133866133866	rs2074517	0.1232	5.6672	R	M	DD	AMLonly	46
17	LIG3	43	1000	33297516	33342088	63.184153944882	0.165834165834166	27.6943056943057	rs3135998	0.013081847428788	0.601764981724248	R	c1	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	48.401812788409	0.323676323676324	54.0539460539461	rs117648761	0.00221676210549249	0.101971056852655	R	c2	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	40.6947379404522	0.414585414585415	69.2357642357643	rs3135998	0.0262299999999999	1.20658	R	M	OS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	40.6406790153098	0.416583416583417	69.5694305694306	rs3744358	0.0339388540930099	1.56118728827846	R	c1	PFS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	32.0175519747219	0.618381618381618	103.26973026973	rs117648761	0.00340368321381579	0.156569427835526	R	c2	PFS	AMLonly	46
17	LIG3	43	1000	33297516	33342088	30.3729045447774	0.609390609390609	101.768231768232	rs3744358	0.03551	1.63346	R	M	PFS	AMLonly	46
17	LIG3	43	10000	33297516	33342088	104.567972659675	0.0406959304069593	6.7962203779622	rs3135998	0.00623743325091972	0.286921929542307	R	c1	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	23.8223661647593	0.79020979020979	131.965034965035	rs117340105	0.00626555905899706	0.288215716713865	R	c2	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	70.1265356908984	0.148851148851149	24.8581418581419	rs3135998	0.0240700000000001	1.10722	R	M	TRM	AMLonly	46
17	LIG3	43	1000	33297516	33342088	21.643306829116	0.818181818181818	136.636363636364	rs2074517	0.0263813560114853	1.21354237652832	R	c1	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	30.4255474224596	0.603396603396603	100.767232767233	rs2879347	0.00400070666667928	0.184032506667247	R	c2	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	18.997394424573	0.897102897102897	149.816183816184	rs2074517	0.0615700000000001	2.83222	R	M	DD	mixed	46
17	LIG3	43	1000	33297516	33342088	33.153261232195	0.545454545454545	91.090909090909	rs2074517	0.00564263832109366	0.259561362770308	R	c1	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	37.1200196747935	0.454545454545455	75.909090909091	rs117340105	0.00588404822567257	0.270666218380938	R	c2	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	20.8853806832262	0.836163836163836	139.639360639361	rs75731652	0.05298	2.43708	R	M	OS	mixed	46
17	LIG3	43	1000	33297516	33342088	34.5787853811912	0.501498501498502	83.7502497502498	rs2074517	0.00285767775367275	0.131453176668946	R	c1	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	20.0966193911361	0.855144855144855	142.809190809191	rs2879347	0.0549057358476514	2.52566384899196	R	c2	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	26.8131327370372	0.692307692307692	115.615384615385	rs75731652	0.0128900000000001	0.592940000000005	R	M	PFS	mixed	46
17	LIG3	43	1000	33297516	33342088	77.3181509739875	0.124875124875125	20.8541458541459	rs149088876	0.025972904548004	1.19475360920818	R	c1	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	39.548876572418	0.393606393606394	65.7322677322678	rs117648761	0.0231284155935925	1.06390711730526	R	c2	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	47.0850748597272	0.314685314685315	52.5524475524476	rs117648761	0.0603899999999999	2.77794	R	M	TRM	mixed	46
17	LIG3	43	1000	33297516	33342088	20.275887095569	0.856143856143856	142.976023976024	rs2074517	0.0905266792444492	4.16422724524466	R	c1	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	34.3874448105632	0.527472527472527	88.087912087912	rs2879347	0.00333727687993434	0.15351473647698	R	c2	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	18.3986892990886	0.877122877122877	146.47952047952	rs2074517	0.172999999999999	7.95799999999995	R	M	DD	noALL	46
17	LIG3	43	1000	33297516	33342088	38.2640797649412	0.426573426573427	71.2377622377623	rs2074517	0.0268446797676215	1.23485526931059	R	c1	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	31.2320823455583	0.599400599400599	100.0999000999	rs117340105	0.00981051468535278	0.451283675526228	R	c2	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	19.0200015992727	0.852147852147852	142.308691308691	rs2074517	0.0745900000000001	3.43114	R	M	OS	noALL	46
17	LIG3	43	1000	33297516	33342088	27.8243923385637	0.696303696303696	116.282717282717	rs2074517	0.0327330617656564	1.50572084122019	R	c1	PFS	noALL	46
17	LIG3	43	1000	33297516	33342088	20.5509735581204	0.835164835164835	139.472527472527	rs117340105	0.0794466161152373	3.65454434130092	R	c2	PFS	noALL	46
17	LIG3	43	1000	33297516	33342088	18.3873255352134	0.873126873126873	145.812187812188	rs75731652	0.0529299999999999	2.43478	R	M	PFS	noALL	46
17	LIG3	43	10000	33297516	33342088	100.352392293016	0.0414958504149585	6.92980701929807	rs149088876	0.0148524834503035	0.683214238713961	R	c1	TRM	noALL	46
17	LIG3	43	1000	33297516	33342088	26.2202822253466	0.713286713286713	119.118881118881	rs3135980	0.0228437840228736	1.05081406505219	R	c2	TRM	noALL	46
